cg19378133	A2BP1
cg03490200	A2ML1
cg09744051	A4GALT
cg17687282	A4GNT
cg25742201	AATF
cg00949442	ABCA3
cg21660392	ABCA8
cg01460479	ABCB10
cg22066521	ABCB5
cg17044311	ABCC2
cg11981631	ABCC8
cg20025970	ABCC9
cg08145177	ABHD8
cg05064181	ABLIM1
cg19816938	ABR
cg07005767	ABRA
cg18230771	ACAN
cg15298323	ACAT2
cg17610929	ACCN4
cg08559914	ACE2
cg25221254	ACER1
cg10266490	ACOT11
cg26780333	ACOT4
cg00400028	ACPL2
cg05615487	ACR
cg27087809	ACSBG1
cg06958829	ACSF2;CHAD
cg02257405	ACSL6
cg26825755	ACSM2B
cg20025656	ACTA1
cg26053864	ACTC1
cg08572611	ACTL6B
cg21376883	ACTN2
cg07940804	ACTRT1
cg09499849	ACVR1
cg16159313	ACY1
cg11668923	ADAM12
cg02998425	ADAM21
cg26258845	ADAM23
cg23131777	ADAM30
cg05847038	ADAM7
cg16786703	ADAM8
cg00472814	ADAMTS1
cg06994747	ADAMTS10
cg02503850	ADAMTS14
cg03238797	ADAMTS18
cg13701109	ADAMTS19
cg14409941	ADAMTS2
cg11243196	ADAMTS3
cg08190291	ADAMTS5
cg01033938	ADAMTS8
cg16714091	ADAMTSL1
cg11611600	ADAMTSL3
cg04601137	ADAMTSL5
cg05307923	ADARB2
cg07651242	ADCY1
cg04907257	ADCY2
cg12265829	ADCY4
cg13878010	ADCY5
cg13912117	ADCY8
cg03945800	ADCY9
cg07376535	ADCYAP1
cg27076139	ADCYAP1R1
cg08132931	ADD2
cg08090772	ADHFE1
cg14271690	ADIG
cg22461835	ADRA1A
cg11934695	ADRA1D
cg21542793	ADRA2B
cg10235817	ADRA2C
cg17619823	ADRB3
cg24113449	ADRBK2
cg02126753	AEBP1
cg27198824	AFF2
cg00398048	AGA
cg24768561	AGAP1
cg12726576	AGAP4
cg03038003	AGBL4;BEND5
cg17407908	AGER;PBX2
cg20530314	AGTR1
cg09745307	AGXT2
cg24727182	AGXT2L1
cg14387505	AHSP
cg21747271	AIP
cg17525406	AJAP1
cg06207460	AK3
cg26466094	AK5
cg11630242	AKAP10
cg01555431	AKAP12
cg18416881	AKR1B1
cg09272256	AKR1C4
cg09277575	AKR1D1
cg23625458	AKR7L
cg11314684	AKT3
cg14168975	ALAS2
cg25658980	ALDH16A1;PIH1D1
cg00930873	ALDH1A2
cg21359747	ALDH1A3
cg25375764	ALDH5A1
cg18277754	ALK
cg03760483	ALOX12
cg03742272	ALOX12B
cg15783800	ALPK2
cg07251857	ALPK3
cg20645065	ALPL
cg11052143	ALS2CR11
cg02409351	ALX1
cg26365854	ALX4
cg00115714	AMD1
cg07236190	AMDHD1
cg07376232	AMICA1
cg09616556	AMN
cg23523368	AMPD1
cg10293925	AMPH
cg20191453	AMT;NICN1
cg26507477	AMY1A
cg22215192	AMY2A
cg15484384	ANAPC13;CEP63
cg24670715	ANGPT2;MCPH1
cg26540515	ANGPT4
cg22150335	ANK3
cg01497527	ANKDD1A
cg21435336	ANKLE1
cg08321346	ANKMY1
cg14558138	ANKRD1
cg22468803	ANKRD12
cg15749322	ANKRD42
cg15883716	ANKRD45
cg22175764	ANKRD60
cg19372178	ANO7
cg11078738	ANTXR1
cg15831515	ANXA3
cg05155595	ANXA4
cg03399459	ANXA8L2
cg02144933	AOX1
cg04837997	AP3S2
cg23418591	APCDD1L
cg13968061	APCS
cg25072179	APLNR
cg01053621	APOA2
cg05921324	APOA4
cg16879115	APOBEC1
cg13119609	APOC2
cg04048249	APOC3
cg25017250	APOC4
cg03128832	APOL5
cg02813863	APOLD1
cg04551925	AQP1
cg01359534	AQP10
cg00729275	AQP4;C18orf16
cg23855989	AQP5
cg13246269	AQP7
cg11098259	AQP9
cg21966410	AR
cg24981018	ARC
cg25219333	ARFIP2;FXC1
cg23627134	ARHGAP15
cg12434779	ARHGAP6
cg10925082	ARHGDIB
cg04563996	ARHGEF3;SPATA12
cg20739508	ARHGEF6
cg00557354	ARHGEF7
cg27092035	ARL10
cg11673092	ARMC3
cg08555772	ARMC4
cg18731813	ARMCX1
cg22343001	ARMCX2
cg20085077	ARMCX4
cg05615150	ARPP-21
cg05587158	ARR3
cg11964613	ARSE
cg21407055	ART1
cg22437699	ARX
cg22843446	ASAM
cg00077877	ASAP1
cg25456959	ASB12
cg21038703	ASB16
cg17041296	ASB17
cg11698653	ASB5
cg06942536	ASB9
cg04183425	ASF1A
cg12951282	ASGR2
cg20857947	ASL
cg14659404	ASTN1
cg12024292	ASTN2
cg27383362	ATAD3C
cg19326876	ATP10A
cg07051960	ATP1A3
cg06200013	ATP1B2
cg14547335	ATP2B2
cg06123346	ATP4A
cg05823029	ATP4B
cg02491878	ATP6V0A4;TMEM213
cg05483509	ATP6V0C
cg27485921	ATP6V1E2
cg12958813	ATP6V1G3
cg18236477	ATP8A2
cg08190044	ATP8B2
cg23764381	ATRNL1
cg23051598	ATXN2L
cg15753757	AUTS2
cg12019109	AZGP1
cg12716838	B3GALNT1
cg19723473	B3GALT1
cg16608652	B3GALT2;CDC73
cg21418052	B3GALTL
cg11038843	B3GAT1
cg18403396	B3GAT2
cg24009736	B4GALNT1
cg10918202	BAALC;C8orf56
cg10244047	BAI3
cg15729869	BARHL1
cg17241310	BARHL2
cg23496260	BASP1;LOC285696
cg20910746	BBOX1
cg10764357	BCAT1
cg10073042	BCRL4
cg02214188	BDH2
cg16257091	BDNF
cg05730092	BEGAIN
cg19845843	BEND2
cg06744574	BEND5;AGBL4
cg21509846	BEX1
cg24765005	BEX2
cg20383064	BFSP2
cg02982690	BHLHE22
cg10660256	BHMT
cg03400060	BHMT2;DMGDH
cg26453588	BIK
cg11308639	BMP10
cg24526899	BMP4
cg25924032	BMS1
cg18952647	BNC1
cg22473973	BNIP3
cg10124201	BOLL
cg20630151	BPESC1
cg08254089	BPI
cg10968815	BPIL1
cg18223379	BPIL3
cg15016628	BRS3
cg14021073	BRSK2
cg06734812	BRUNOL5
cg07237830	BSCL2;GNG3
cg08510456	BSN
cg14603345	BTBD3
cg07011110	BTN1A1
cg05886367	BTNL9
cg14607011	C10orf125
cg02569613	C10orf72
cg01757745	C10orf93
cg04545708	C11orf1
cg00041575	C11orf21;TSPAN32
cg26198807	C11orf49
cg21674595	C12orf54
cg26718420	C12orf59
cg22367264	C12orf64
cg13614181	C13orf15
cg16384137	C13orf16
cg10923408	C13orf26
cg21624282	C13orf28
cg04513422	C13orf29
cg07409200	C13orf30
cg24891133	C13orf33
cg17906786	C13orf36
cg15247031	C14orf126
cg14912575	C14orf162
cg08675585	C14orf166B
cg06906435	C14orf177
cg27398547	C14orf39
cg04514469	C14orf49
cg03565081	C14orf93
cg17886204	C15orf51
cg26713220	C16orf45
cg00892393	C16orf73
cg19346899	C16orf75
cg12374721	C17orf93;PRAC
cg10054857	C18orf20
cg05245861	C18orf34
cg02449608	C19orf18
cg03996793	C19orf30
cg01129847	C19orf35
cg08367223	C19orf54;SNRPA
cg22477971	C1QB
cg00136477	C1QC
cg13818573	C1QL1
cg05585544	C1QTNF4
cg05538432	C1S
cg23166289	C1orf107
cg13958426	C1orf114
cg15485859	C1orf116
cg15459773	C1orf124;EXOC8
cg02327719	C1orf135
cg05767404	C1orf150
cg24338843	C1orf158
cg14925024	C1orf35
cg21715963	C1orf51
cg16307860	C1orf58;AIDA
cg00328227	C1orf59
cg08887581	C1orf64
cg05382123	C1orf94;CSMD2
cg14301635	C2
cg01144286	C20orf103
cg01143454	C20orf141;LOC100288797
cg27447740	C20orf166;C20orf200
cg16483466	C20orf186
cg09076077	C20orf197
cg11113534	C20orf70
cg01671881	C20orf71
cg03665785	C22orf31
cg17699374	C22orf33
cg21584430	C22orf45;ADORA2A
cg10613381	C22orf45;UPB1
cg08009711	C2CD2
cg10885338	C2orf40
cg19540408	C2orf57
cg09238677	C3AR1
cg22751696	C3orf14
cg08145590	C3orf15
cg02765820	C3orf22
cg22959932	C3orf32
cg04691961	C3orf57
cg11070419	C4BPA
cg22960952	C4orf26
cg02955988	C4orf29
cg08009831	C4orf34
cg00393585	C4orf39;TRIM61
cg20743744	C4orf42;CTBP1
cg25093045	C4orf50
cg02149446	C5AR1
cg24363955	C5orf23
cg12662162	C6orf106
cg02064106	C6orf118
cg21168884	C6orf122;C6orf208
cg25211525	C6orf145
cg16150435	C6orf15
cg15045441	C6orf155
cg00510787	C6orf211;RMND1
cg22284975	C7orf10;C7orf11
cg01353448	C7orf16
cg27508071	C7orf26
cg04999691	C7orf29;LRRC61
cg01758870	C7orf46
cg08626653	C7orf51
cg19528976	C7orf52
cg11161873	C7orf53
cg16648841	C8A
cg02332492	C8G
cg10371914	C8orf34
cg23704362	C8orf46
cg05000446	C9orf131
cg21120249	C9orf139;ABCA2
cg13085976	C9orf167
cg25344672	C9orf171
cg08578641	C9orf25;DNAI1
cg20083676	C9orf47;S1PR3
cg25018881	C9orf6;IKBKAP
cg27495908	C9orf79
cg19876444	CA2
cg18674980	CA3
cg12343082	CA5A
cg09422355	CABP5
cg20256494	CABP7
cg22187630	CACNA1A
cg05942574	CACNA1G
cg25760229	CACNA1H
cg17234150	CACNG3
cg10544564	CADM3
cg16893574	CALB2
cg08896945	CALCB
cg23239396	CALCR
cg09155001	CALHM1
cg06905514	CAMK2B
cg05497616	CAMK4
cg23668631	CAMKK1
cg16940108	CANX
cg27072323	CAP1
cg26937500	CARD11
cg14893129	CARD14
cg16250754	CARD6
cg23300372	CARTPT
cg14455991	CASK;GPR82
cg13802966	CASP1
cg01999333	CASP14
cg17092637	CASP4
cg26799474	CASP8
cg05190718	CASQ2
cg23606023	CBFA2T3
cg21902544	CBLN2
cg25993718	CBLN4
cg22633722	CBS
cg04398978	CBX4
cg02489552	CCDC105
cg12582959	CCDC106
cg11521325	CCDC114
cg22262140	CCDC116
cg14766682	CCDC120
cg18364088	CCDC14
cg18473117	CCDC22;CACNA1F
cg08670691	CCDC27
cg00891278	CCDC37
cg27585441	CCDC54
cg25346576	CCDC55;MIR423
cg02620769	CCDC65
cg15984661	CCDC8
cg21307628	CCDC80
cg16750914	CCDC88A
cg09424308	CCDC96;TADA2B
cg04824716	CCHCR1;TCF19
cg16864658	CCK
cg04353483	CCKAR
cg13346411	CCKBR
cg20556988	CCL1
cg24870391	CCL11
cg26548883	CCL14-CCL15;CCL15
cg08214029	CCL18
cg21109025	CCL2
cg09425228	CCL20
cg21743830	CCL25
cg15005385	CCL3L1
cg11207564	CCL3L3
cg25659818	CCL4
cg10315334	CCL5
cg02936263	CCL7
cg27000831	CCL8
cg13060997	CCNA1
cg04717045	CCND1
cg13144783	CCR1
cg09509673	CCR10;CNTNAP1
cg04111761	CCR3
cg03532005	CCT6A;PSPH
cg24568646	CCT8
cg07443748	CCT8L2
cg23442323	CD109
cg25358289	CD14
cg12207371	CD163
cg07950803	CD1A
cg04574507	CD1B
cg09478478	CD1E
cg20768743	CD226
cg10106388	CD244
cg00350296	CD248
cg04098585	CD28
cg24862483	CD300LG
cg19591881	CD34
cg26043257	CD38
cg25239996	CD40
cg22325572	CD53
cg24778383	CD70
cg12971694	CD72
cg21572897	CD80
cg11874272	CD86
cg17108819	CD8A
cg07139440	CDC42SE1;MLLT11
cg07446572	CDCA3
cg26185508	CDCP2
cg01058368	CDH10
cg12163490	CDH11
cg10303842	CDH12
cg12530080	CDH12;PMCHL1
cg08747377	CDH13
cg22679003	CDH2
cg18509435	CDH20
cg05822100	CDH6
cg04564030	CDH7
cg27444994	CDH8
cg12864235	CDH9
cg18241160	CDK11A
cg14695751	CDK15
cg07471052	CDK3;C17orf106
cg11368578	CDK5
cg01920829	CDK5R2
cg03143849	CDKN1C
cg09099744	CDKN2A
cg03079681	CDKN2A;CDKN2BAS
cg10210238	CDKN2B
cg08390209	CDKN2BAS;CDKN2B
cg12880658	CDO1
cg20657383	CEACAM1
cg13322449	CEACAM3
cg26813458	CEACAM6
cg02039171	CEBPE
cg18137704	CECR6
cg03693099	CEL
cg24030609	CELA2B
cg14238120	CELA3A
cg06268694	CELSR1
cg23706211	CELSR2
cg06621358	CELSR3
cg13969584	CENPBD1;AFG3L1
cg21492378	CEP110
cg01446692	CER1
cg07039362	CES7
cg17741572	CFB
cg23557926	CFH
cg25509184	CFTR
cg17164520	CGB1;SNAR-G1
cg06818777	CHAD;ACSF2
cg04044684	CHFR
cg12422450	CHGA
cg00903242	CHL1
cg02920216	CHODL
cg25182621	CHRD
cg12485020	CHRDL1
cg22994720	CHRDL2
cg07501965	CHRFAM7A
cg00973677	CHRM2
cg22927134	CHRM5
cg05649009	CHRNA1
cg04603031	CHRNA3
cg00318573	CHRNA4
cg07906724	CHRNA6
cg06840801	CHRNB3
cg01739167	CHRNE
cg15461516	CHST1
cg03853987	CHST10
cg00995327	CHST2
cg05535113	CHST4
cg13959523	CHST8
cg20950011	CIDEA
cg01351032	CIITA
cg05826823	CIZ1;DNM1
cg05786809	CKB
cg18254848	CLC
cg22181664	CLCA1
cg17922226	CLCN1
cg27210447	CLCNKA
cg21660130	CLCNKB
cg20449692	CLDN11
cg11099899	CLDN14
cg02512860	CLDN15
cg17298704	CLDN18
cg04052038	CLDN8
cg10282491	CLDN9
cg01472101	CLEC10A
cg20308817	CLEC11A
cg11905488	CLEC12A
cg20645058	CLEC12B
cg07434382	CLEC18A
cg07959477	CLEC1A
cg12810837	CLEC2D
cg21057494	CLEC3B
cg22984277	CLEC4E
cg21372914	CLEC4M
cg18463686	CLEC5A
cg26066361	CLEC7A
cg10722799	CLIC6
cg01777397	CLIP4
cg19510604	CLK3
cg08853659	CLSTN2
cg01683883	CMTM2
cg16335762	CMTM3
cg22241124	CNGA3
cg06757810	CNGB3
cg00290506	CNIH3
cg26267038	CNKSR2
cg01968793	CNNM1
cg15241708	CNOT6
cg23276695	CNR1
cg07080358	CNRIP1
cg12188560	CNTFR
cg27352992	CNTN1
cg03732545	CNTN2
cg11563860	CNTN4
cg07664856	CNTN6
cg16254309	CNTNAP2
cg02090283	CNTNAP3
cg10128164	COCH
cg12884406	COL11A1
cg08009622	COL12A1
cg23196831	COL14A1
cg19461644	COL15A1
cg13448625	COL17A1
cg06321883	COL19A1
cg25300386	COL1A2
cg03396229	COL22A1
cg10730712	COL23A1
cg01291404	COL2A1
cg27546237	COL4A1;COL4A2
cg11678767	COL4A5;COL4A6
cg26024843	COL5A1
cg21513553	COL6A2
cg11846236	COL7A1
cg18105675	COLEC11
cg19461621	COLEC12
cg15784332	COMP
cg09027725	COX4I2
cg14761227	CPA1
cg24290574	CPA3
cg01796223	CPA4
cg14662172	CPB2
cg19885761	CPLX2
cg15457079	CPN1
cg09147222	CPNE4
cg21716693	CPNE5
cg01545079	CPNE6
cg03731898	CPO
cg21604803	CPT1C
cg06590711	CPXCR1
cg03630088	CPXM2
cg00514895	CPZ
cg14726637	CR1
cg19777470	CRABP1
cg02010852	CRB2
cg11750883	CRCT1
cg02611282	CREB5
cg20329958	CRH
cg04856689	CRHR1
cg14896516	CRHR2
cg00850538	CRIM1
cg05885123	CRIP3
cg08942800	CRISP2
cg01410472	CRISPLD1
cg22680204	CRMP1
cg19370451	CRNN
cg08474603	CRP
cg12205591	CRYAA
cg13138279	CRYBA1
cg00757952	CRYBB1
cg22386774	CRYGA
cg03933322	CSAD
cg02504280	CSAG1;MAGEA12
cg03033367	CSAG2
cg25447894	CSDC2
cg02196805	CSF2
cg23328404	CSGALNACT1
cg09585781	CSH2
cg22619018	CSMD1
cg19228118	CSMD2;C1orf94
cg06821993	CSMD3
cg01668383	CSNK1A1L
cg23660082	CST1
cg17928268	CST11
cg01237132	CST2
cg25965576	CST4
cg02882813	CST5
cg11804789	CST7
cg21932814	CSTA
cg21457804	CT45A2
cg25531166	CTAG1B
cg01325515	CTAG2
cg13277939	CTAGE5
cg21452766	CTH
cg08460026	CTLA4
cg00132141	CTNNA3
cg10331779	CTNND2
cg15043057	CTPS
cg21686987	CTRB1
cg08260891	CTSA;NEURL2
cg06817264	CTSF
cg24355048	CTSG
cg17190608	CUX2
cg04569233	CX3CR1
cg00499822	CXCL12
cg17001652	CXCL13
cg18995088	CXCL14
cg15937958	CXCL17
cg10088985	CXCL5
cg19740969	CXCL9
cg22010317	CXorf36
cg21301440	CYGB
cg07136161	CYLC2
cg17790333	CYP11A1
cg09120035	CYP11B1
cg04968473	CYP1A2
cg25856383	CYP1B1
cg07434278	CYP21A2
cg04884908	CYP26B1
cg20322977	CYP26C1
cg07905963	CYP2A13
cg10840135	CYP2D6
cg13315147	CYP2E1
cg13656062	CYP4F2
cg12010995	CYP7A1
cg04418492	CYP7B1
cg02518339	CYSLTR1
cg16886259	CYSLTR2
cg01114088	CYTL1
cg10238818	CYYR1
cg23239039	D4S234E
cg14135551	DAAM2
cg00848728	DAB1
cg14063008	DAB2IP
cg01718602	DACH2
cg03483654	DAK;DDB1
cg03752885	DAPK3
cg21614638	DAPP1
cg23507131	DARC
cg25935911	DBC1
cg25020204	DBH
cg04731384	DBNDD1
cg21669679	DCC
cg25372195	DCD
cg01086895	DCHS1
cg22940789	DCLK1
cg07903860	DCLRE1C
cg04088433	DCN
cg21589280	DDAH1
cg05797656	DDX42;CCDC47
cg02992647	DDX52
cg04761824	DEC1
cg10758292	DEFA1
cg07974303	DEFA6
cg17288121	DEFB103A
cg23152755	DEFB105A
cg05810550	DEFB106A
cg20312687	DEFB118
cg18462653	DEFB119
cg19241311	DEFB123
cg01958189	DEFB125
cg20305726	DEFB126
cg02046532	DEFB129
cg22478614	DEFB4
cg16425577	DENND3
cg18182399	DES
cg27425675	DEXI
cg04770504	DFNA5
cg15903421	DFNB31
cg17693270	DGAT2L6
cg25506396	DGKD
cg25808906	DGKG
cg08434234	DGKI
cg06577005	DHDDS
cg10180697	DHFR;MSH3
cg22381196	DHODH
cg00910168	DHX37
cg23347958	DHX8
cg04883450	DIMT1L
cg19526600	DIO1
cg00217795	DIO2
cg17226343	DIRAS1
cg06191076	DIRAS3
cg01471384	DKK2
cg13216057	DKK3
cg00933411	DLC1
cg09276978	DLGAP4
cg27443050	DLGAP5
cg17412258	DLK1
cg20080624	DLX5
cg27015047	DMBT1
cg10133777	DMKN
cg10857774	DMPK;DMWD
cg03168582	DMRT1
cg00250430	DMRT2
cg26489108	DMRT3
cg22007439	DMRTA1
cg27344326	DMRTC1
cg03503295	DNAH5
cg11856697	DNAI2
cg15712267	DNAJB1
cg19692710	DNAJB13
cg03022541	DNAJB8
cg02067021	DNAJC5B
cg09082287	DNAJC6
cg12619509	DNASE1L2
cg07369274	DNASE1L3
cg23391785	DNM3
cg21629895	DNMT3A
cg24949488	DNTT
cg21233722	DOCK2
cg18501026	DOCK3
cg02357714	DOK3
cg09260441	DOK5
cg01027739	DOLPP1
cg04645843	DPCR1
cg15657607	DPH5
cg26738880	DPP6
cg11759378	DPPA2
cg06872381	DPPA3
cg20774846	DPYS
cg07295678	DPYSL4
cg26195812	DPYSL5
cg16112129	DRD1
cg06825142	DRD4
cg21279601	DRD5
cg18356799	DSC1
cg00544557	DSCR10
cg09025324	DSE
cg25010118	DSEL
cg22646528	DTNA
cg11939071	DTX1
cg10201668	DUOX1;DUOXA1
cg24654547	DUS2L;DDX28
cg25738273	DUSP26
cg18396533	DYDC2;DYDC1
cg12875426	DYM
cg10281478	DYNC1I1
cg00720137	DYNLRB2
cg15491567	DYSF
cg00756058	DZIP1
cg05056120	EBF1
cg06139836	EBF3
cg25431974	ECEL1
cg23960723	ECHDC3
cg14372520	EDA2R
cg16773899	EDIL3
cg21163415	EDN3
cg24745738	EDNRB
cg23582408	EEF1A2
cg10298205	EEF1D;NAPRT1
cg14292823	EEF1D;TIGD5
cg11868900	EFCAB1
cg27513764	EFCAB3
cg20786074	EFEMP1
cg02586730	EFEMP2
cg26831415	EFHA2
cg12118465	EFHD1
cg11460029	EFNB3
cg17606785	EFS
cg23083672	EGFL6
cg26747293	EGFLAM
cg03860890	EGFR
cg19355190	EGR2
cg05882522	EHD3
cg26073060	EIF3I;C1orf91
cg22631938	EIF4E3;GPR27
cg13149996	EIF4G3
cg07623294	ELAVL2
cg25434223	ELAVL3
cg26227005	ELAVL4
cg04544154	ELF4
cg01473816	ELF5
cg19118812	ELMO1
cg23760945	ELOF1
cg16858125	ELOVL1
cg13562911	ELOVL2
cg00431050	ELOVL3
cg13297865	ELOVL4
cg19404979	ELSPBP1
cg14133708	EMILIN2
cg18938204	EMILIN3
cg02727423	EML1
cg22889448	EMR1
cg15552238	EMR3
cg19358493	EMX2;EMX2OS
cg03266453	EN1
cg05134796	ENOPH1;HNRPDL
cg20988616	ENPP3
cg08493463	ENPP6
cg13471990	ENTPD1
cg15540820	EOMES
cg25488021	EPB41L2
cg00027083	EPB41L3
cg07447922	EPHA10
cg18420965	EPHA5
cg08001895	EPHA7
cg11847808	EPHA8
cg18150721	EPHB1
cg05488632	EPHX3
cg15156367	EPHX4
cg00893636	EPM2AIP1;MLH1
cg17194182	EPO
cg07115820	EPX
cg07015629	ERBB4
cg19308222	EREG
cg14738823	ERP27
cg07233761	ESM1
cg20253551	ESR1
cg07864297	ESRRB
cg04721883	ESX1
cg01566404	ETNK2
cg21210758	EVC
cg03278643	EVC2
cg00519208	EVI5
cg07366967	EXD2
cg14184817	EXOC3L2
cg04629204	EXTL1
cg09306675	EYA2
cg20330472	EYA4
cg07465609	EYS
cg26608199	F10
cg20199333	F2
cg11591325	F2R
cg08241785	F2RL2;IQGAP2
cg22861316	FABP6
cg09462826	FADS1
cg06781209	FADS2
cg27188703	FAIM2
cg06640279	FAIM3
cg06638451	FAM107A
cg12285118	FAM107B
cg10029411	FAM10A4
cg22029275	FAM123A
cg25182523	FAM129A
cg06305609	FAM129C
cg12376406	FAM12B
cg00768439	FAM133A;NAP1L3
cg17162024	FAM150A
cg13449778	FAM163A
cg21663722	FAM182A
cg15736338	FAM19A2
cg13921352	FAM19A4
cg01697732	FAM20A
cg01426743	FAM20B
cg23741330	FAM26E;BET3L
cg20404387	FAM43B
cg10106284	FAM49A
cg13843613	FAM5B
cg10951619	FAM5C
cg12818699	FAM65B
cg04282622	FAM71C
cg12998491	FAM78A
cg21489722	FAM9B
cg01423840	FATE1
cg23002761	FBLIM1
cg04337944	FBLN1
cg16604516	FBLN2
cg18671950	FBN1
cg25084878	FBN2
cg20797216	FBN3
cg01934790	FBXL16
cg01767116	FBXL22
cg20723355	FBXO39
cg01420388	FBXO44;FBXO2
cg05252264	FCAR
cg14696870	FCER1A
cg03221619	FCER2
cg19464944	FCGR1A
cg04384208	FCGR3A
cg04567009	FCGR3B
cg17357062	FCN1
cg26164184	FCN2
cg09340639	FCRL1
cg25259754	FCRL3
cg01612158	FCRL4
cg11241627	FERD3L
cg09539538	FERMT1
cg11715903	FERMT2
cg14654385	FERMT3
cg18661868	FES
cg10261191	FEZ1
cg19629292	FEZF2
cg03782727	FFAR1
cg15479752	FFAR2
cg21624359	FFAR3
cg14654926	FGF10
cg13492227	FGF11
cg02992632	FGF12
cg06960698	FGF14
cg15699524	FGF18
cg25583174	FGF2
cg16155702	FGF21
cg13881341	FGF21;FUT1
cg15337897	FGF3
cg19831575	FGF4
cg14197923	FGF5
cg21902327	FGF6
cg16584573	FGF8
cg08132711	FGFBP2
cg01593385	FGG
cg23978322	FHL5
cg23152772	FIBCD1
cg04622802	FIBIN
cg06564900	FIGN
cg10447080	FILIP1
cg19408398	FIP1L1
cg13401339	FKBP1B
cg11518240	FKBP4
cg13447818	FLG
cg17872757	FLI1
cg07675169	FLJ16779;NKAIN4
cg06220208	FLJ20444
cg13126790	FLJ27255
cg19815376	FLJ34503
cg23580945	FLJ43826
cg13897627	FLJ44674
cg14289511	FLJ45256
cg22954265	FLJ45832
cg10832945	FLJ45964
cg00779924	FLJ45983
cg12682367	FLJ46358
cg25538571	FLJ46365
cg02661879	FLNC
cg26651233	FLRT2
cg07017374	FLT3
cg00489401	FLT4
cg00853068	FMNL1
cg15514848	FMO1
cg25778166	FMO3
cg22495120	FMR1NB
cg04848046	FNDC3B
cg14775560	FOLH1
cg02915544	FOLH1B
cg03699566	FOLR1
cg22777952	FOXB1
cg24063470	FOXC2
cg15868302	FOXD2
cg22815110	FOXD3
cg16708281	FOXD4L1
cg15802898	FOXE1
cg25971347	FOXF1
cg08045570	FOXF2
cg10300684	FOXG1
cg19884262	FOXI2
cg06995715	FOXL1
cg17503456	FOXL2;C3orf72
cg03048535	FOXN4
cg15811427	FPR1
cg06784466	FPR3
cg17398312	FRMPD4
cg25902889	FSD1
cg07499072	FST
cg18695917	FSTL5
cg04515986	FTHL17
cg01837719	FUT9
cg10971790	FUZ
cg22392666	FXYD7
cg13703437	FYB
cg23054883	FZD10
cg25228126	FZD2
cg07338205	G6PC2
cg07903918	GABBR2
cg02065387	GABRA1
cg24995836	GABRA3
cg03593419	GABRA4
cg22672790	GABRA6
cg01939681	GABRB2
cg15940569	GABRB3
cg24087944	GABRD
cg09220361	GABRG2
cg06177698	GABRQ
cg00333528	GABRR1
cg04599297	GAD2
cg13758677	GAGE4
cg21238818	GAL3ST3
cg05714219	GALNT14
cg15739581	GALNT3
cg11091262	GALNTL5
cg04534765	GALR1
cg10247252	GALR2
cg22975712	GALR3
cg00308133	GAMT
cg20914508	GAP43
cg01443452	GAPDHS
cg06493930	GAS2
cg14358743	GAS6
cg22471346	GAS7
cg12229387	GAST
cg06490988	GATA2
cg00090147	GATA4
cg03777459	GATA5
cg23221013	GATS;PVRIG
cg01169778	GBGT1
cg27285720	GBP4
cg06214007	GBP6
cg07376029	GC
cg27043141	GCET2
cg09829319	GCM2
cg17810944	GDAP1L1
cg07773116	GDF10
cg21115977	GDF2
cg15992730	GDF3
cg05899618	GDF7
cg07442479	GDNF
cg13002506	GDPD4
cg16393207	GDPD5
cg02364642	GEFT
