cg19378133	A2BP1
cg19560287	GEMIN5
cg00629585	GFI1B
cg21937886	GFPT2
cg23898073	GFRA1
cg09350274	GFRA3
cg02990033	GFRA4
cg18582689	GFRAL
cg02774160	GGT1
cg23173455	GGTLC2
cg04459030	GHRH
cg11812218	GHSR
cg12914657	GIMAP1
cg22442090	GIMAP5
cg09997082	GIPR
cg15415545	GIYD1;SULT1A3;GIYD2;BOLA2B;BOLA2;SULT1A4
cg08947964	GJA10
cg07070934	GJA4
cg02173484	GJA5
cg19586576	GJC1
cg22844623	GJC2;GUK1
cg21053529	GJD2
cg17738194	GK2
cg25999867	GLB1L3
cg17009433	GLDC
cg17530977	GLI3
cg25014318	GLP1R
cg21094669	GLRA3
cg09688546	GLRB
cg03852144	GLRX
cg15361231	GLRX2
cg11877382	GLT1D1
cg14313310	GLT25D2
cg07328579	GLT8D2
cg06236061	GLTP
cg11673803	GLUD1
cg11174654	GLUD2
cg15423764	GLYAT
cg05607401	GMFG
cg14203179	GNAS
cg15160445	GNAS;GNASAS
cg05558390	GNASAS;GNAS
cg17483510	GNB4
cg21264055	GNL1;PRR3
cg25066857	GNLY
cg00145118	GNPDA1
cg27219973	GNRHR
cg00626466	GNS
cg01714513	GOLGA8A
cg06907544	GOLGA9P
cg24798047	GOLT1A
cg16792800	GPC6
cg22821324	GPM6A
cg17274742	GPNMB
cg19132372	GPR1
cg11033833	GPR101
cg12014417	GPR109A
cg15447486	GPR109B
cg14942312	GPR119
cg22179082	GPR12
cg21607649	GPR123
cg20011352	GPR124
cg23337382	GPR125
cg23855093	GPR128
cg25400358	GPR137
cg03803009	GPR142
cg11325578	GPR143
cg04597449	GPR150
cg15869022	GPR17;LIMS2
cg09582042	GPR180
cg19824441	GPR182
cg21870884	GPR25
cg02757432	GPR26
cg13562542	GPR27;EIF4E3
cg12970081	GPR32
cg22283058	GPR37L1
cg16158874	GPR4
cg26026726	GPR42P
cg22253945	GPR45
cg13531460	GPR55
cg26252167	GPR6
cg20804821	GPR62
cg26174752	GPR63
cg17119559	GPR64
cg21700166	GPR68
cg14832904	GPR75;LOC100302652
cg10451565	GPR77
cg13702536	GPR81
cg27634151	GPR83
cg21969640	GPR84
cg13383491	GPR85
cg10298815	GPR88
cg08368934	GPR97
cg23571457	GPRASP1
cg00862041	GPRASP2
cg14934821	GPSM1
cg11617144	GPT
cg26170660	GPX5
cg16557944	GPX7
cg16806597	GRAP
cg03840259	GRAP2
cg04034767	GRASP
cg08578734	GRIA1
cg15425280	GRIA2
cg19343464	GRIA4
cg13549845	GRID2
cg09542111	GRIK1
cg26316946	GRIK2
cg06165395	GRIK3
cg01722994	GRIN2A
cg19224164	GRK4;NOP14
cg06015218	GRM1
cg02218260	GRM2
cg14724613	GRM3
cg26424956	GRM4
cg17173856	GRM5
cg14859460	GRM6
cg04527363	GRM7
cg23357981	GRP
cg20804555	GSC
cg26599006	GSC2
cg10057218	GSDMB
cg02075593	GSTA3
cg25567232	GSTA5
cg04987894	GSTM5
cg05244766	GSTP1
cg26609631	GSX1
cg00296685	GTF2H4
cg11334469	GTF2I
cg11398517	GTSF1L
cg23984434	GUCY1A2
cg09750385	GUCY1A3
cg25465406	GUCY2D
cg24286301	GUCY2F
cg09841009	GYPA
cg27214365	GYPB
cg13901526	GYPC
cg16998872	GYPE
cg04184278	GYS2
cg06118312	GZMA
cg04705866	GZMK
cg26808784	H19
cg15269875	H19;MIR675
cg24628744	H2AFY
cg18833140	HABP2
cg21682902	HAL
cg01580681	HAND2
cg02774439	HAND2;NBLA00301
cg25157408	HAO1
cg24611092	HAT1
cg17484237	HAVCR2
cg10647513	HBA1
cg16263182	HBA2
cg06233985	HBB
cg08970694	HBE1
cg01598642	HBG1
cg10920765	HBG2
cg07703401	HBQ1
cg24652919	HCFC1R1;THOC6
cg04623837	HCG9
cg08623947	HCK
cg00141162	HCLS1
cg06498267	HCN1
cg06005396	HCN2
cg02860342	HCN4
cg13948987	HCRTR2
cg05446471	HDAC11
cg12081743	HDAC9
cg16831889	HDC
cg17628717	HECW1
cg23529954	HERC1
cg10608341	HESX1
cg11119884	HFM1
cg00344372	HGFAC
cg00407150	HHATL
cg11378840	HHEX
cg13749822	HHIP
cg19342782	HHLA3;ANKRD13C
cg02879662	HIF3A
cg05501357	HIPK3
cg10146929	HIST1H1A
cg02367951	HIST1H2AK
cg27059238	HIST1H2BI
cg08717396	HIST1H2BJ;HIST1H2AG
cg02704907	HIST1H2BK
cg24784109	HIST1H3D
cg17965019	HIST1H3J
cg16706631	HIST1H4E
cg08260959	HIST1H4F
cg23540745	HIST1H4G
cg13536448	HIST2H2AA3
cg25955816	HIST3H3
cg22858308	HIVEP2
cg14709481	HK3
cg11762346	HKDC1
cg14166009	HKR1
cg24421410	HLA-DMA
cg22282941	HLA-DQA2
cg21529533	HLA-G
cg13170032	HLX
cg18888403	HMGCL
cg11458974	HMOX1
cg14951292	HMOX2;NMRAL1
cg24512303	HNF4G
cg13723482	HNRNPH2
cg26069745	HOXA2
cg25426743	HOXA3
cg02248486	HOXA5
cg26153631	HOXC10
cg22709192	HOXC11
cg20587394	HOXC13
cg21272774	HOXC9
cg03918304	HOXD10
cg03874199	HOXD12
cg19325985	HOXD13
cg24417499	HPCA
cg11147193	HPCAL1
cg02506908	HPD
cg12554857	HPGDS
cg24715735	HPN
cg09584711	HPR
cg03388193	HPSE2
cg03510310	HRASLS2
cg17878972	HRASLS;MGC2889
cg27016307	HRC
cg07749074	HRG
cg19064258	HS3ST2
cg07480567	HS3ST3A1
cg17183991	HS6ST3
cg14296374	HSBP1
cg15974053	HSD17B14
cg21922731	HSD17B6
cg16175792	HSD3B1
cg08965527	HSDL1;LRRC50
cg08871016	HSF2BP;RRP1B
cg06621126	HSF4
cg24489034	HSFX1
cg18740800	HSP90AA2
cg09458237	HSPA12B
cg00929855	HSPA1A;HSPA1L
cg16319578	HSPA2
cg06545504	HTN1
cg25763788	HTR1B
cg11990309	HTR1E
cg05772663	HTR2C
cg06531741	HTR3B
cg19815720	HTR3C
cg14483391	HTR3D
cg25780543	HTR5A
cg10741760	HTR6
cg06291867	HTR7
cg09495977	HTRA3
cg27258399	HTRA4
cg09794131	HYDIN
cg17259265	HYLS1
cg10798171	ICA1
cg10275770	ICAM2
cg06855803	ICAM3
cg21494776	ICAM4
cg08465774	IDO1
cg00363813	IFFO1
cg08843492	IFITM2
cg10412312	IFLTD1
cg11959435	IFNA1
cg01906717	IFNA13
cg00474004	IFNA14
cg06479216	IFNA16
cg01074640	IFNA17
cg13235447	IFNA2
cg19982860	IFNA21
cg15669228	IFNA8
cg07236769	IFNW1
cg16003238	IGDCC3
cg17773950	IGF2AS
cg21237591	IGF2AS;INS-IGF2;IGF2
cg22083798	IGFBP3
cg22467567	IGFBP5
cg23841186	IGFBP6
cg03876618	IGFBP7
cg17983307	IGFN1
cg23663653	IGHG1
cg23988567	IGHG3
cg13279585	IGK@
cg23984130	IGKV7-3
cg00013618	IGL@
cg10494770	IGLL1
cg19111262	IGSF9
cg18117847	IKZF1
cg26279025	IL11
cg21504624	IL11RA
cg18156583	IL18RAP
cg12380764	IL19
cg05949173	IL1F10
cg10269439	IL1F7
cg10479672	IL1F8
cg08861115	IL1F9
cg06927864	IL1RAPL1
cg11916609	IL1RL1
cg17850932	IL2
cg22487322	IL20RA
cg00136405	IL21
cg26333641	IL22
cg00294382	IL23A
cg14366598	IL25
cg25697314	IL26
cg07979357	IL27RA
cg26105232	IL2RA
cg15201909	IL2RG
cg11212312	IL3
cg15091410	IL31RA
cg10159529	IL5RA
cg15703690	IL6
cg04312209	IL7R
cg09640202	IMP4
cg09617773	IMPG1
cg25764191	INA
cg06552037	INHA;OBSL1
cg11079619	INHBA;LOC285954
cg22630748	INHBE
cg10784030	INPP5B
cg25163476	INS-IGF2;IGF2;IGF2AS
cg13756879	INS-IGF2;IGF2AS;IGF2
cg03366382	INS;INS-IGF2
cg10670077	INSR
cg19963522	IPCEF1
cg25151295	IPO5
cg19722847	IPO8
cg10691387	IQCF2
cg16616769	IQCK;C16orf88
cg12741420	IRF4
cg26251865	IRGC
cg08416046	IRS4
cg15433631	IRX2
cg26504021	IRX2;C5orf38
cg00243313	IRX4
cg21410991	ISL1
cg11102782	ISYNA1
cg19836283	ITGA11
cg21153758	ITGA1;PELO
cg20415809	ITGA4
cg16902509	ITGA8
cg02164442	ITGAD
cg14176836	ITGAL
cg00833777	ITGAM
cg26306976	ITGB1BP1;CPSF3
cg12391921	ITGB1BP2;BCYRN1
cg17890764	ITIH4
cg15521097	ITIH5L
cg01546430	ITK
cg16340268	ITPKB
cg25082710	IVL
cg08536841	IZUMO1
cg05335315	JAG2
cg01519742	JAKMIP1
cg03382304	JAM2
cg24625128	JAM3
cg22143352	JDP2
cg10920957	JPH3
cg02916816	JPH4
cg13277716	KAL1
cg00625425	KANK4
cg20879768	KATNAL2;TCEB3B
cg01656750	KATNB1
cg15302379	KAZALD1
cg05389024	KBTBD10
cg11341028	KBTBD4;NDUFS3
cg16842214	KBTBD5
cg26590537	KCNA1
cg22165175	KCNA2
cg00995520	KCNA3
cg15183083	KCNA4
cg24605304	KCNA5
cg26162582	KCNA6
cg26450866	KCNA7
cg23873703	KCNAB1
cg24507762	KCNB1
cg20890210	KCNB2
cg27409364	KCNC1
cg18573383	KCNC2
cg05675373	KCNC4
cg26702254	KCND2
cg09276363	KCND3
cg24924779	KCNG1
cg22197787	KCNH1
cg25668368	KCNH7
cg08422599	KCNIP1
cg04997967	KCNIP2
cg27196467	KCNIP4
cg05193832	KCNJ1
cg03993463	KCNJ15
cg05380982	KCNJ6
cg17671157	KCNK10
cg27138584	KCNK12
cg02136132	KCNK13
cg01669948	KCNK16
cg02611419	KCNK16;KCNK17
cg08315770	KCNK17
cg25229305	KCNK18
cg01643580	KCNK3
cg13412615	KCNK4
cg17918700	KCNK7
cg17834752	KCNK9
cg11902458	KCNN3
cg06719391	KCNQ1
cg27119222	KCNQ1;KCNQ1OT1
cg04457979	KCNQ1DN
cg08003150	KCNQ2
cg24687051	KCNQ5
cg03561565	KCNS2
cg20673481	KCNS3
cg07845390	KCNT2
cg08331840	KCNU1
cg26755793	KCTD1
cg15901783	KCTD12
cg12300353	KCTD8
cg14323109	KDR
cg17784922	KEL
cg18239753	KHDRBS2
cg11908570	KIAA0040
cg02507952	KIAA0125
cg15272684	KIAA0319L;NCDN
cg21045388	KIAA1026
cg20828084	KIAA1199
cg10732834	KIAA1632
cg14662379	KIF1A
cg09697386	KIF27
cg04270799	KIF5A
cg18191162	KIF6
cg22039846	KIR2DL1
cg18221897	KIR2DL1;KIR3DP1
cg24654350	KIR3DL1
cg11237817	KIR3DL3
cg03602500	KIR3DX1
cg26928603	KIRREL
cg09479015	KIRREL2
cg05606799	KISS1
cg07181349	KIT
cg23282559	KL
cg26136776	KLF1
cg06655100	KLF8
cg13507429	KLHDC7A
cg18533225	KLHDC7B
cg10872212	KLHDC8B
cg20523861	KLHL1;ATXN8OS
cg16948369	KLHL4
cg04349727	KLK5
cg18967533	KLK6
cg13995453	KLRB1
cg00443307	KLRG1
cg18087514	KMO
cg10766289	KRT1
cg11068096	KRT14
cg27478659	KRT16
cg00463848	KRT2
cg00091693	KRT20
cg06378617	KRT23
cg04484789	KRT26
cg10173723	KRT27
cg20484002	KRT28
cg08611714	KRT32
cg15983005	KRT33A
cg14533138	KRT33B
cg25545210	KRT34
cg11471401	KRT6A
cg07007400	KRT7
cg20050826	KRT72
cg07265310	KRT78
cg23696712	KRT79
cg24926042	KRT82
cg18153060	KRT84
cg02784874	KRT9
cg02022375	KRTAP1-1
cg07014174	KRTAP11-1
cg02764897	KRTAP13-1
cg02493771	KRTAP13-2
cg16431978	KRTAP13-3
cg14062083	KRTAP13-4
cg16812893	KRTAP15-1
cg26499286	KRTAP17-1
cg13139843	KRTAP19-1
cg09828634	KRTAP19-2
cg07374637	KRTAP19-5
cg25388528	KRTAP20-1
cg00948500	KRTAP20-2
cg06222800	KRTAP21-1
cg23581186	KRTAP21-2
cg18822544	KRTAP26-1
cg19306866	KRTAP6-2
cg24423088	KRTAP8-1
cg11710560	KRTAP9-3
cg10305797	KRTDAP
cg05246522	KSR1
cg06131859	KYNU
cg07643942	LACRT
cg01726767	LALBA
cg14950072	LAMA1
cg19774122	LAMA2
cg08897388	LAMA4
cg10064162	LAMB1
cg01580568	LAMB3
cg10847798	LAMC1
cg01975392	LANCL3
cg00351011	LASS4
cg05714479	LATS2
cg14607642	LBR
cg03285457	LBX1;FLJ41350
cg14696820	LCE1A
cg21065959	LCE1E
cg23413307	LCE1F
cg21754343	LCE2B
cg03960217	LCE2C
cg21312148	LCE2D
cg03741352	LCE3C
cg20676475	LCE3D
cg23110514	LCE3E
cg17542385	LCE4A
cg23815000	LCN1
cg17074151	LCN15
cg11873854	LCN6
cg08899626	LDB2
cg24429836	LDHD
cg14562990	LDOC1
cg00708598	LECT1
cg20661303	LEFTY2
cg23154272	LENEP
cg19594666	LEP
cg01192952	LGALS14
cg13588835	LGALS7
cg00532335	LGI1
cg12351433	LHCGR
cg06759890	LHFPL2
cg22660578	LHX1
cg23922454	LHX5
cg08008403	LHX9
cg01796228	LIFR
cg07403350	LIG4
cg19486673	LILRA2
cg00705255	LILRA3
cg01204985	LILRA4
cg06392096	LILRA5
cg08684473	LILRB5
cg09018824	LIMCH1
cg02988947	LIMD2
cg18879041	LIMS3
cg16530429	LIN28
cg16854524	LIN54
cg04151683	LINGO2
cg01733599	LIPC
cg01390445	LIPH
cg24650501	LMX1A
cg18453621	LMX1B
cg26990660	LOC100190938;RAMP2
cg19664945	LOC100302652;GPR75
cg01817029	LOC283392;TRHDE
cg21530453	LOC283856;GNAO1
cg26331247	LOC284805
cg17774418	LOC285780;LY86
cg25994725	LOC285847;C6orf81
cg02141570	LOC348840
cg04329382	LOC400931
cg06098051	LOC400986
cg18878432	LOC404266;HOXB6
cg24235633	LOC440356;CDIPT
cg27011193	LOC654342
cg23444894	LOC728276
cg21096915	LOC84856
cg07412254	LOC84931
cg12232463	LONRF2
cg27626424	LOR
cg07260592	LPA
cg06501070	LPAR3
cg13506226	LPAR6
cg08235271	LPHN2
cg08918749	LPL
cg24489015	LPO
cg15640375	LPPR3
cg26164310	LPPR4
cg23641267	LPXN
cg23303074	LRAT
cg13526007	LRFN5
cg17827767	LRIT1
cg03521113	LRMP
cg02322989	LRP1B
cg13436799	LRP2
cg18142353	LRP6
cg25201363	LRPAP1
cg26538116	LRPPRC
cg02121427	LRRC15
cg23089840	LRRC3
cg26035366	LRRC3B
cg09747578	LRRC41;UQCRH
cg21129531	LRRC4;SND1
cg09768051	LRRC7
cg04698187	LRRN2
cg26158194	LSP1
cg15364618	LTB4R2;CIDEB;LTB4R
cg13840968	LTB4R;LTB4R2;CIDEB
cg20718816	LTBP2
cg08965235	LTBP3
cg17527798	LTF
cg08693325	LUZP4
cg25044651	LVRN
cg08263647	LXN;GFM1
cg04583874	LY6H
cg20162076	LY86;LOC285780
cg24046110	LYNX1
cg12768605	LYPD5
cg02829654	LYST
cg03908676	LYVE1
cg21044104	LYZL4
cg16826286	LYZL6
cg26525091	MADCAM1
cg18894878	MAEL
cg02497758	MAFB
cg06060661	MAGEA11
cg12728629	MAGEA2
cg18787449	MAGEA2B
cg07545232	MAGEA3
cg06313930	MAGEA5
cg15408454	MAGEA6
cg05047411	MAGEA8
cg13201322	MAGEB1;MAGEB4
cg14774175	MAGEB3
cg10127415	MAGEB6
cg15602735	MAGEC2
cg02818322	MAGEC3
cg26738912	MAGED4B
cg05152459	MAGEE2
cg18869368	MAGEH1
cg20537629	MAGI2
cg06668300	MAL
cg11656547	MAMDC2
cg16440909	MAMLD1
cg27256309	MAMSTR
cg04008455	MAN2C1
cg07380496	MAP1B
cg15639951	MAP3K14
cg01087382	MAP3K7
cg00233307	MAP4K1;EIF3K
cg03616357	MAP9
cg11695358	MAPK15
cg26946769	MAPK4
cg00083937	MAPK8IP2
cg17630833	MAPT
cg06434451	MARCKSL1
cg11009736	MARCO
cg08784110	MAS1
cg24063382	MAS1L
cg21831174	MASP1
cg18023080	MASP2
cg09416313	MATK
cg13882988	MBL2
cg11564670	MC2R
cg02037013	MC4R
cg21096399	MCAM
cg06894812	MCC
cg11668844	MCF2L
cg21342728	MCHR1
cg20134215	MCHR2
cg05345286	MDFI
cg09432154	MED12L;GPR87
cg17795586	MED12L;P2RY13
cg21514871	MEFV
cg15373285	MEG3
cg06940792	MEGF10
cg26416466	MEGF11
cg00003994	MEOX2
cg20980592	MEP1A
cg17607973	MEPCE;ZCWPW1
cg13917504	MEST;MESTIT1
cg01639034	METTL13
cg16267059	MFAP1
cg06256735	MFAP5
cg15075718	MFRP
cg17952262	MFSD7
cg18399321	MGAT3
cg00654814	MGAT5B
cg23502772	MGC42105
cg25946389	MGMT
cg25152942	MIA
cg25710140	MID1
cg19335327	MIMT1;PEG3;ZIM2
cg04845628	MINA
cg22879515	MIR34B;BTG4;MIR34C
cg09886641	MIR548H4;NOX5;SPESP1
cg08209724	MIR632;ZNF207
cg03969797	MKRN3
cg02161900	MKX
cg05743054	MLF1
cg20226764	MLN
cg02620013	MLNR
cg16580737	MME
cg16575408	MMP1
cg02061229	MMP10
cg22658979	MMP13
cg26756083	MMP16
cg23149053	MMP17
cg16725130	MMP19
cg14400118	MMP2
cg26757793	MMP20
cg20688340	MMP21
cg07085271	MMP24
cg26705553	MMP25
cg12493906	MMP26
cg25511807	MMP7
cg19368582	MMRN2
cg27269921	MN1
cg25119415	MNDA
cg25366404	MOCS1
cg19382714	MOG
cg22461018	MORF4
cg03533858	MORN1;RER1
cg19690101	MORN2;DHX57
cg22411207	MOS
cg10240853	MOSPD3
cg07570142	MOXD1
cg03905144	MPDZ
cg09421562	MPO
cg08704606	MRC1
cg14764661	MRC2
cg23001457	MRGPRX1
cg13062935	MRGPRX2
cg12437481	MRPL28
cg24541550	MRVI1
cg06806711	MS4A1
cg23307338	MS4A12
cg25072962	MS4A15
cg25944100	MS4A3
cg06269753	MSC
cg05856931	MSI2
cg06100324	MSLN
cg17030820	MSMB
cg01668126	MSR1
cg18862260	MSTN
cg24840099	MSX1
cg06094150	MT1B
cg16158681	MT3
cg01015871	MT4
cg11159727	MTERF
cg27278294	MTM1
cg24378421	MTMR9
cg15842276	MTNR1B
cg25833031	MTPAP
cg24512973	MUC1
cg03087937	MUC15;ANO3
cg01584473	MUC17
cg10189763	MUC7
cg21130374	MX2
cg01375994	MXRA5
cg02593766	MYCBPAP;EPN3
cg12537796	MYCL2
cg02830467	MYCT1
cg20603888	MYEF2
cg26207503	MYF5
cg00134787	MYH1
cg06011292	MYH10
cg17880199	MYH11
cg18190433	MYH3
cg23400451	MYH4
cg14541311	MYH6
cg05294455	MYL4
cg04376312	MYLK
cg18946226	MYO16
cg23771603	MYO3A
cg07271264	MYOD1
cg21132577	MYOM2
cg04956382	MYOT
cg16772207	MYT1
cg05500015	NAALAD2
cg17894008	NACA2
cg15202954	NALCN
cg04297329	NAP1L2
cg21269934	NAT8L
cg25167447	NAV1
cg26885858	NBPF3
cg20760063	NBR2;BRCA1
cg13297960	NCAM2
cg06952310	NCAN
cg10383428	NCAPD2
cg19917856	NCCRP1
cg26862286	NCL
cg06627364	NCRNA00152
cg25864727	NCRNA00158
cg06940107	NCRNA00161
cg12379775	NCRNA00176
cg18552939	NDN
cg18081258	NDRG2
cg13031432	NDRG4
cg02899772	NECAB2
cg16042149	NEFH
cg13266631	NEFL
cg18267374	NEFM
cg04645342	NEGR1
cg20113732	NELL1
cg06110728	NELL2
cg21922574	NETO1
cg02324920	NEURL
cg22359606	NEUROD1
cg11634198	NEUROD2
cg09014354	NEUROD4
cg14958635	NEUROG1
cg03425110	NEUROG3
cg11147886	NFAT5
cg05970790	NFATC1
cg12552392	NFS1
cg15501381	NGB
cg22572159	NGF
cg00725777	NGFRAP1
cg12529228	NHLH1
cg22881914	NID2
cg20781967	NINJ2
cg09088834	NINL
cg17868994	NIPSNAP3B
cg21787291	NKAIN2
cg10126923	NKG7
cg12220493	NKX2-1
cg17029168	NKX2-2
cg03294619	NKX2-5
cg21428681	NKX3-1
cg20073553	NKX3-2
cg10539507	NKX6-1
cg09260089	NKX6-2
cg02345317	NLGN3
cg24103438	NLGN4X
cg04799664	NLRC5
cg20311730	NLRP10
cg08961832	NLRP6
cg08728865	NLRP7
cg22190114	NLRP8
cg17256157	NMBR
cg13707560	NME5
cg09214551	NMT1;DCAKD
cg18250832	NMUR1
cg03914397	NMUR2
cg04377282	NODAL
cg06722216	NOL4
cg23896545	NOMO1
cg03538436	NOS1
cg06650786	NOTCH3
cg14700707	NOTCH4
cg18488855	NOVA1
cg21765730	NOX3
cg11670211	NOX4
cg09628601	NPAS1
cg22134325	NPAS4
cg07629017	NPBWR1
cg06255227	NPBWR2
cg14477619	NPC1L1
cg26656113	NPFFR2
cg14506552	NPPB
cg07663789	NPR3
cg17775235	NPTX1
cg00548268	NPTX2
cg05158615	NPY
cg27504805	NPY2R
cg13975625	NPY5R
cg09562455	NR0B1
cg00554250	NR1H3
cg15381313	NR1H4
cg02863947	NR1I2
cg06277277	NR1I3
cg03958979	NR2E1
cg08818984	NR3C1
cg17885062	NRCAM
cg17457560	NRG1
cg16979445	NRM
cg10574499	NRN1L
cg12457773	NRSN1
cg14333565	NRTN
cg10917619	NRXN1
cg16372520	NRXN3
cg01656955	NT5C1A
cg06462291	NT5DC3
cg25485913	NTF4
cg20881910	NTM
cg19564877	NTN1
cg02361557	NTNG1
cg12995941	NTRK1;INSRR
cg12499211	NTRK1;SH2D2A
cg26232187	NTRK3
cg03567830	NTSR1
cg25657834	NTSR2
cg11473104	NUDT15
cg18843688	NUFIP1
cg07986773	NUP50
cg08532057	NUPL1
cg27063525	NUS1
cg00280894	NXF2
cg12584889	NXF3
cg14366490	NXNL1
cg00755043	NXNL2
cg06405206	NXPH3
cg20870559	OAS2
cg07031532	OAZ2
cg08409225	OBFC2B
cg15092802	OBP2A
cg08539093	OBP2B
cg12902039	OCA2
cg14260458	OCM2
cg04570669	ODAM
cg10335112	ODF3
cg12334759	ODF3L2
cg08750326	ODZ1
cg13580728	OGN
cg26399113	OGT;BCYRN1
cg05998983	OIT3
cg27286999	OLFM1
cg12582008	OLFM4
cg06714705	OLFML1
cg10217445	OLIG2
cg03889226	OLIG3
cg06720956	ONECUT1
cg03923934	OPCML
cg09261262	OPN4
cg09970593	OPRD1
cg25990647	OPRK1
cg14262937	OPRM1
cg03898365	OR10A4
cg22951794	OR10A5
cg24477636	OR10H1
cg24926780	OR10H2
cg25843439	OR10H3
cg15700197	OR10J1
cg21414251	OR12D2
cg20856834	OR12D3
cg25607161	OR1A1
cg16678925	OR1A2
cg02721374	OR1D2
cg14043602	OR1E1
cg22510822	OR1E2
cg07879977	OR1F1
cg27622610	OR1G1
cg16473288	OR1N1
cg17026542	OR2A4;ENPP3
cg12351042	OR2B2
cg03340878	OR2B6
cg20507276	OR2L13
cg05674036	OR3A3
cg06353345	OR51B4
cg25890048	OR5I1
cg14258236	OR5V1
cg03780486	OR6A2
cg05112299	OR7A17
cg02124291	OR7A5
cg11328541	OR7C1
cg14511156	OSCAR
cg03138091	OSMR
cg10537079	OTC
cg24794992	OTOA
cg14882700	OTOP1
cg06353318	OTOP2;USH1G
cg00638514	OTOP3
cg15852891	OTP
cg19233923	OTUB1
cg22762309	OTUD6A
cg01421985	OTUD7A
cg15607672	OTX2
cg12158019	OXCT2
cg26955850	OXT
cg13088755	P2RY10
cg26545968	P2RY4
cg23407366	PABPC5
cg23043245	PACSIN1
cg01055695	PAEP
cg21030598	PAK2
cg12645220	PAK7
cg00174901	PALM
cg10994430	PALM2;PALM2-AKAP2
cg14642338	PAMR1
cg08191915	PANX3
cg10994126	PAPPA2
cg09191232	PAPSS1
cg15662251	PAQR7
cg00970325	PAQR9
cg07478122	PAR5
cg26410550	PAR5;SNORD64
cg00633969	PARP9;DTX3L
cg19345602	PATE1
cg25596297	PAX3;CCDC140
cg08886154	PAX4
cg11428724	PAX7
cg10883352	PBX2P1
cg07474356	PCDH11X
cg08455548	PCDH11Y
cg04797496	PCDH12
cg13806135	PCDH17
cg26717133	PCDH21
cg18821742	PCDH7
cg10484958	PCDH8
cg25422943	PCDH9
cg26556719	PCDHA7;PCDHA12;PCDHA6;PCDHA10;PCDHA4;PCDHA11;PCDHA8;PCDHA1;PCDHA2;PCDHA9;PCDHA5;PCDHA13;PCDHA3
cg18902090	PCDHA7;PCDHA12;PCDHA6;PCDHAC1;PCDHA10;PCDHA4;PCDHA11;PCDHA8;PCDHA1;PCDHA2;PCDHA9;PCDHA13;PCDHA5;PCDHA3
cg20514617	PCDHA9
cg12629325	PCDHAC1;PCDHA7;PCDHA12;PCDHA6;PCDHA10;PCDHA4;PCDHA11;PCDHA8;PCDHA1;PCDHA2;PCDHA9;PCDHA13;PCDHA5;PCDHA3
cg24076884	PCDHAC2;PCDHA7;PCDHA12;PCDHA6;PCDHA10;PCDHA4;PCDHA11;PCDHA8;PCDHA1;PCDHA2;PCDHA9;PCDHA13;PCDHA5;PCDHAC1;PCDHA3
cg03513163	PCDHB1
cg12343638	PCDHB12
cg10757144	PCDHB15
cg10887021	PCDHB2
cg01512854	PCDHB3
cg12990410	PCDHB4
cg03349953	PCDHB5
cg23596123	PCDHB6
cg11647681	PCDHGA4;PCDHGA11;PCDHGA12;PCDHGA9;PCDHGA1;PCDHGB1;PCDHGB6;PCDHGB3;PCDHGB7;PCDHGA6;PCDHGA8;PCDHGA10;PCDHGA5;PCDHGB4;PCDHGA3;PCDHGA2;PCDHGA7;PCDHGB2;PCDHGB5
cg07730329	PCDHGA4;PCDHGA11;PCDHGA9;PCDHGA1;PCDHGB1;PCDHGB6;PCDHGA12;PCDHGB3;PCDHGB7;PCDHGA6;PCDHGA8;PCDHGA10;PCDHGA5;PCDHGB4;PCDHGA3;PCDHGA2;PCDHGB2;PCDHGA7;PCDHGB5
cg00911351	PCDHGA4;PCDHGA6;PCDHGA1;PCDHGA5;PCDHGB1;PCDHGA3;PCDHGA2;PCDHGA7;PCDHGB2;PCDHGB4;PCDHGB3
cg26282384	PCDHGA4;PCDHGA6;PCDHGA1;PCDHGA5;PCDHGB1;PCDHGA3;PCDHGA2;PCDHGB4;PCDHGA7;PCDHGB2;PCDHGB3
cg23563234	PCDHGA4;PCDHGA9;PCDHGA1;PCDHGB1;PCDHGB7;PCDHGB6;PCDHGB3;PCDHGA6;PCDHGA8;PCDHGA10;PCDHGA5;PCDHGB4;PCDHGA3;PCDHGA2;PCDHGB2;PCDHGA7;PCDHGB5
