cg19378133	A2BP1
cg00943245	PCDHGA4;PCDHGC3;PCDHGA12;PCDHGA11;PCDHGA9;PCDHGA1;PCDHGB1;PCDHGB6;PCDHGB3;PCDHGB7;PCDHGC5;PCDHGA6;PCDHGA8;PCDHGA10;PCDHGA5;PCDHGB4;PCDHGC4;PCDHGA3;PCDHGA2;PCDHGA7;PCDHGB2;PCDHGB5
cg12145907	PCDHGA4;PCDHGC3;PCDHGA12;PCDHGA11;PCDHGA9;PCDHGA1;PCDHGB1;PCDHGB6;PCDHGC4;PCDHGB3;PCDHGB7;PCDHGA6;PCDHGA8;PCDHGA10;PCDHGA5;PCDHGB4;PCDHGA3;PCDHGA2;PCDHGA7;PCDHGB2;PCDHGB5
cg15361590	PCDHGA4;PCDHGC3;PCDHGA12;PCDHGA11;PCDHGA9;PCDHGA1;PCDHGB1;PCDHGC4;PCDHGB6;PCDHGB3;PCDHGB7;PCDHGA6;PCDHGA8;PCDHGA10;PCDHGA5;PCDHGB4;PCDHGA3;PCDHGA2;PCDHGA7;PCDHGB2;PCDHGB5
cg26777475	PCOLCE
cg01309152	PCP4
cg05846716	PCSK2
cg07421682	PCSK6
cg07211259	PDCD1LG2
cg24133115	PDE10A
cg13565157	PDE1B
cg22131691	PDE1C
cg08859675	PDE4A
cg26832142	PDE4B
cg17861230	PDE4C
cg11935147	PDE4DIP
cg05078019	PDE6B
cg19635695	PDE6C
cg09447105	PDE6H
cg02664205	PDE7B
cg18089852	PDE8B
cg07748540	PDGFD
cg22736323	PDGFRA
cg25948180	PDHX;APIP
cg11297236	PDILT
cg18877506	PDPN
cg11245384	PDYN
cg22705225	PDZD2
cg22467071	PECAM1
cg19107595	PEG10;SGCE
cg27519373	PEG3;ZIM2
cg24645221	PENK
cg21176048	PEX5L
cg12855851	PGC
cg08987989	PGGT1B
cg06403553	PGK2
cg10862535	PGLYRP1
cg17915429	PGLYRP2
cg01987509	PGR
cg20357628	PHACTR3
cg01775414	PHF21B
cg02804166	PHF6
cg20816612	PHKA1
cg05724065	PHKG1
cg18722841	PHOX2A
cg24719601	PHOX2B
cg05947740	PHYHIP
cg13686115	PHYHIPL
cg04893119	PI15
cg02442161	PI3
cg03843852	PIGB
cg20953047	PIGR
cg23166362	PIK3CD
cg12663253	PIK3R1
cg13453139	PIK3R5
cg06144905	PIPOX
cg14056644	PITX2
cg10365880	PKD2L1
cg27140220	PKIA
cg21985470	PKLR
cg09009380	PKP1
cg21820890	PLA2G12B
cg22220722	PLA2G2A
cg14321743	PLA2G2D
cg19521927	PLA2G5
cg14674582	PLAC1
cg23657409	PLCB1
cg15120942	PLCD1
cg27609819	PLCL1
cg15736336	PLCZ1;CAPZA3
cg01664666	PLD5
cg06339706	PLEKHA4
cg26267310	PLEKHA4;HSD17B14
cg25288155	PLEKHB1
cg26205432	PLN
cg18564727	PLP1
cg14601284	PLXDC1
cg14159672	PM20D1
cg06126510	PMCHL1
cg14277764	PMCHL2
cg08343834	PMP22
cg12919379	PNCK
cg25903497	PNKD;TMBIM1
cg05376895	PNMA3
cg08159444	PNMA5
cg17296166	PNMAL1
cg19391527	PNOC
cg23653187	PNPLA3
cg23092823	PODN
cg18834029	POLL;RP11-529I10.4
cg21097640	POLR1D;LNX2
cg08030082	POMC
cg26804057	POP1
cg23032612	POSTN
cg21243096	POU3F1
cg14823162	POU3F2
cg20291049	POU3F3
cg23921534	POU3F4
cg24199834	POU4F2
cg18482268	POU4F3
cg18910313	PPAN-P2RY11;P2RY11
cg03251857	PPAPDC3
cg16786458	PPARGC1B
cg03163246	PPBPL2
cg14724265	PPEF2
cg00685836	PPFIA2
cg19141563	PPM1E
cg07209631	PPM1K
cg04375036	PPP1CC
cg12515371	PPP1R16A
cg24834740	PPP1R16B
cg09775312	PPP1R3C
cg15765694	PPP3R2;GRIN3A
cg21742836	PPP4C
cg20491707	PPYR1
cg09196942	PRAMEF1
cg18807515	PRAMEF2
cg27345534	PRB1
cg04520391	PRB2
cg20227165	PRDM11
cg09191327	PRDM12
cg01295203	PRDM14
cg21241823	PRDM15
cg08537652	PRDM16
cg16799087	PRDM7
cg24364574	PREX1
cg13652336	PREX2
cg12626411	PRG4;MIR548F1
cg16041660	PRICKLE1
cg22083047	PRICKLE2
cg20895877	PRIMA1
cg23081213	PRKAG3
cg13577076	PRKAR1B
cg24250393	PRKCB
cg16245261	PRKCDBP
cg21794225	PRKD1
cg15748507	PRLHR
cg23739862	PRMT8
cg09906458	PRND
cg21324308	PROK1
cg15798455	PROK2
cg27114120	PROKR2
cg25584626	PRR16
cg14308452	PRR22
cg21961766	PRRG2
cg13035743	PRRT1
cg04713521	PRRX2
cg12878228	PRSS1
cg13944141	PRSS2
cg22730830	PRSS21
cg07073964	PRSSL1
cg09134726	PRTN3
cg23402444	PSD;FBXL15
cg25839766	PSG1
cg07745725	PSG3
cg23264413	PSG4
cg15586352	PSG5
cg17788832	PSKH2
cg17191186	PSMB6
cg09508556	PSORS1C1;PSORS1C2
cg12703269	PSTPIP1
cg20790540	PTCRA
cg12687990	PTENP1
cg11438428	PTF1A
cg12739034	PTGER3
cg03495868	PTGFR
cg05932408	PTGIS
cg03391568	PTH1R
cg25057743	PTH2R
cg00653387	PTN
cg16192575	PTPN20B;PTPN20A
cg21171615	PTPRC
cg09440243	PTPRD
cg01572266	PTPRG
cg00394658	PTPRJ
cg01946574	PTPRM
cg06971096	PTPRN
cg27196745	PTPRO
cg23694248	PTPRR
cg13168820	PTPRT
cg25167643	PTPRZ1
cg08793459	PTRH2;TMEM49
cg09945801	PURG;WRN
cg14037665	PXDN
cg16739580	PYDC2
cg19850348	PYGO1
cg01714932	PZP
cg25157874	QKI
cg03900284	QRFP
cg00015770	QRFPR
cg20119051	R3HDM1
cg10149836	RAB11FIP4
cg02397720	RAB17
cg17982102	RAB31
cg07342016	RAB33A
cg21237418	RAB34
cg12448933	RAB37
cg02298008	RAB39B
cg19135706	RAB3C
cg06818473	RAB40B
cg17653969	RAB4A;SPHAR
cg22108265	RAB6A
cg03000846	RAC3
cg26323655	RAD54B
cg00278366	RAD9B;VPS29
cg06220755	RAI2
cg14436761	RAMP2
cg11250058	RAPH1
cg26124016	RARB
cg17279839	RARRES2
cg15156078	RASGRF1
cg01109219	RASGRP3
cg23082877	RASIP1
cg25635500	RASL10A
cg16884569	RASSF2
cg17558126	RASSF5
cg19576304	RAX
cg25058957	RAX2
cg16153267	RB1
cg23207527	RBM24
cg03273615	RBM41
cg02992596	RBM46
cg11027570	RBP1
cg06755819	RCN1
cg04378886	RCN3
cg14046986	RCSD1
cg00658007	RD3
cg01015879	RDX
cg16158220	REG1P
cg24240626	REG3A
cg00627233	REG3G
cg10414058	RELL2;HDAC3
cg17923358	RELN
cg12153542	REM1
cg03028472	RERG
cg12118437	REXO4
cg15303841	RFPL1S;RFPL1
cg13005002	RFPL3
cg07200280	RFTN1
cg01920232	RFX4
cg11505048	RGL1;APOBEC4
cg07654896	RGN
cg11314271	RGPD5
cg24660086	RGR
cg24317255	RGS17
cg24133080	RGS18
cg24901474	RGS5
cg24800810	RGS7
cg17124700	RGS8
cg06025017	RGSL1
cg06388544	RHD
cg13180098	RHO
cg13320683	RHOBTB1
cg05135288	RHOT2;WDR90
cg15465321	RHOXF2
cg08383315	RIC3
cg04049033	RILP
cg05341878	RIMS2
cg19332710	RIMS4
cg05958352	RNASE1
cg24851490	RNASE2
cg07525077	RNASE3
cg05270634	RND2
cg03605761	RNF126
cg04182865	RNF14
cg19423014	RNF152
cg00030047	RNF207
cg05874478	RNF31;PSME2
cg15870225	RNF41
cg06417962	RNH1
cg21942082	RNU5E;RNU5D;ACOT12
cg20145360	ROBO1
cg13301933	RORA
cg07536920	RORB
cg18149207	RORC
cg22809047	RPL31
cg07441272	RPL39L
cg27420236	RPRM
cg12855988	RPS12;SNORD101
cg13217373	RPS6KA2
cg05813234	RPS6KA6
cg19635869	RRAGD
cg18623836	RRM2
cg04600618	RSPH9
cg22063989	RSPO1
cg14070647	RSPO2
cg09979256	RSPO3
cg19764436	RTDR1;GNAZ
cg05358404	RTEL1
cg24914244	RTN4IP1;QRSL1
cg26536164	RTP3
cg25418748	RUFY1
cg19007731	RUNX1T1
cg24019564	RUNX3
cg22234962	RUSC1;C1orf104
cg21431536	RXFP2
cg12238343	RXFP3
cg10364513	RXRG
cg11657808	RYR2
cg10795646	S100A10
cg20070090	S100A8
cg00582372	S100G
cg22266967	S100P
cg20166532	S1PR1
cg11594137	S1PR3
cg20583073	S1PR4
cg15484375	SAA1
cg12907644	SAA2
cg22674717	SALL1
cg08118311	SALL3
cg21122774	SARDH
cg23887396	SARM1
cg13619408	SARS
cg11275139	SAV1
cg13351161	SCARA3
cg27180443	SCARB1
cg14785479	SCARF2
cg01772980	SCGB1D1
cg10848367	SCGB1D2
cg22862656	SCGB2A2
cg16585682	SCGB3A1
cg19530885	SCGB3A2
cg18049750	SCML1
cg13694749	SCN4A
cg27560864	SCN4B
cg19740375	SCN5A
cg05331214	SCN7A
cg19320612	SCN9A
cg23113963	SCNN1B
cg13587552	SCNN1D
cg13302823	SCRT1
cg26219051	SCUBE1
cg19237879	SCUBE2
cg00347904	SCUBE3
cg14538332	SDC2
cg13446622	SDR9C7
cg20436912	SEC14L4
cg20831708	SEC31B
cg18678121	SEC61A2
cg19853494	SELL
cg01459453	SELP
cg09813840	SELPLG
cg12941931	SEMA6B
cg14093936	SEMA7A
cg04545516	SEMG1
cg02311163	SEMG2
cg08489623	SEPT14
cg04283938	SEPT3
cg16220183	SEPT4
cg05788638	SERPINA10
cg19630689	SERPINA12
cg08495878	SERPINA4
cg23696618	SERPINB10
cg11435943	SERPINB12
cg13943564	SERPINB2
cg10533434	SERPINB3
cg24546942	SERPINB4
cg15422147	SERPINB5
cg01770400	SERPINC1
cg00037763	SETBP1
cg25468723	SEZ6L
cg13398291	SFRP1
cg11354906	SFRP2
cg20019546	SFRP4
cg05937453	SFRP5
cg11206634	SFT2D3
cg09408780	SFTA2
cg03600318	SFTPD
cg25524350	SGCE;PEG10
cg26104469	SGCZ
cg21870662	SGSM2;TSR1
cg07980988	SH2D1A
cg20839149	SH2D2A;NTRK1
cg22105022	SH2D3C
cg10203483	SH2D6
cg12638745	SH3BGR;LCA5L
cg26937530	SH3BGRL
cg13474750	SH3BP1
cg22946150	SH3GL3
cg24774956	SH3KBP1
cg14818279	SH3TC2
cg24824840	SHANK1
cg13351583	SHC3
cg26203861	SHISA4
cg17215680	SIGLEC10
cg03597525	SIGLEC10;LOC100129083
cg12530021	SIGLEC12
cg14740251	SIGLEC5
cg16617137	SIGLEC6
cg01193293	SIGLEC7
cg13407883	SIGLEC9
cg07494518	SIK1
cg11540692	SIM1
cg26668713	SIPA1
cg18952560	SIRPA
cg09577651	SIRPB1
cg17423978	SIRPD
cg15722679	SIRPG
cg12431401	SIRT2;RINL
cg19456540	SIX6
cg08504583	SLAIN1
cg07837085	SLAMF7
cg22971191	SLC10A2
cg07719512	SLC11A1
cg20226593	SLC12A1
cg26924825	SLC12A4;LCAT
cg22752533	SLC12A5
cg16652063	SLC13A5
cg18636558	SLC15A2
cg21992250	SLC15A3
cg12005098	SLC16A12
cg11871280	SLC16A7
cg20439022	SLC16A8
cg04270835	SLC17A6
cg00512279	SLC18A2
cg11389172	SLC18A3;CHAT
cg09017174	SLC1A2
cg22334665	SLC22A16
cg12439773	SLC22A6
cg24922992	SLC22A7
cg06917325	SLC22A8
cg12821724	SLC23A2
cg01557989	SLC24A3
cg01497576	SLC24A5
cg14191109	SLC25A16
cg18783781	SLC25A33
cg14646244	SLC26A4;LOC286002
cg09492887	SLC26A5
cg20103758	SLC27A6
cg05521696	SLC2A14
cg17142134	SLC2A2
cg08057475	SLC30A4;C15orf21
cg07459489	SLC30A8
cg08535373	SLC32A1
cg06501790	SLC34A1
cg22324153	SLC35D2
cg10345936	SLC36A2
cg22445920	SLC36A3
cg19914607	SLC38A3
cg03021892	SLC38A5
cg19856444	SLC39A12
cg05254747	SLC39A14
cg05654163	SLC39A2
cg07758904	SLC46A2
cg03580247	SLC4A1
cg11004890	SLC4A11
cg14932645	SLC4A5
cg21495715	SLC5A10
cg05953243	SLC5A12
cg13507893	SLC5A4
cg16232126	SLC5A7
cg05722918	SLC5A8
cg11021744	SLC6A1
cg15284635	SLC6A11
cg00894577	SLC6A14
cg03064067	SLC6A15
cg19421752	SLC6A19;SLC6A18
cg10362591	SLC6A2
cg26205131	SLC6A3
cg22584138	SLC6A4
cg11784785	SLC6A5
cg09588653	SLC6A7
cg05976074	SLC7A10
cg20622056	SLC7A3
cg24734575	SLC7A9
cg10807560	SLC8A1
cg22123464	SLC8A2
cg14174099	SLC8A3
cg02748539	SLC9A3
cg15583072	SLCO1A2;IAPP
cg00995065	SLCO1B1
cg18108623	SLFN11
cg19566405	SLFN12
cg22005565	SLFNL1
cg07143898	SLIT1
cg18972811	SLIT2
cg11732619	SLIT3
cg07104706	SLITRK1
cg27584469	SLITRK2
cg05801573	SLITRK4
cg07710481	SLITRK5
cg03294491	SMAD2
cg24447042	SMARCA1
cg11332994	SMN2
cg15239123	SMOC1
cg19297232	SMPD3
cg11799561	SMR3A
cg08113203	SMR3B
cg01720228	SMTNL2
cg25307902	SNAP25
cg21688264	SNAP91
cg16330965	SNAPC5
cg15452573	SNCA
cg05028467	SNCB;EIF4E1B
cg15087147	SND1;LRRC4
cg08993557	SNORD108
cg09839960	SNORD109B
cg18499731	SNORD109B;SNORD109A
cg03381111	SNORD116-1
cg11011602	SNORD24;MED22;RPL7A
cg13140267	SNRNP200
cg24899750	SNRPB2
cg26212229	SNRPD1
cg19803984	SNRPN
cg02125271	SNRPN;SNURF
cg14992108	SNTB1
cg08896053	SNTG1
cg19018097	SNX32
cg27635271	SNX33
cg10784813	SOCS1
cg27637521	SOCS3
cg25829729	SOHLH2
cg16415058	SORCS1
cg09551147	SORCS3
cg06424894	SORD
cg22303211	SOX1
cg08432727	SOX11
cg03811478	SOX14
cg01029592	SOX15
cg21226224	SOX17
cg26825412	SOX18
cg15105987	SOX2
cg19063972	SOX21
cg02847500	SOX3
cg10158080	SOX5
cg08056146	SOX7
cg21696393	SOX8
cg17607231	SP140
cg19787037	SPAG11B
cg04624659	SPAG17
cg06908778	SPAG6
cg01227519	SPANXD
cg08331313	SPARC
cg06577725	SPATA16
cg18457737	SPATA19
cg26845278	SPATA21
cg02423618	SPATA8
cg22970435	SPATS1
cg04786857	SPDYA
cg22222251	SPDYE1
cg16140179	SPERT
cg22609576	SPG20
cg15206445	SPG7
cg04072323	SPHKAP
cg22268231	SPIB
cg01917648	SPIC
cg19404190	SPINK7
cg23765993	SPINLW1
cg11432797	SPN
cg02491012	SPNS1
cg12832649	SPOCK1
cg06021171	SPOCK3
cg19099213	SPP2
cg26853640	SPRED3;GGN
cg04505023	SPRR1A
cg18780284	SPRR1B
cg18766755	SPRR2A
cg14826683	SPRR2D
cg00152644	SPRR2E
cg04138756	SPRR3
cg11653500	SPRY2
cg04962134	SPRYD5
cg16290693	SPSB1
cg22036988	SPSB4
cg22730004	SPTA1
cg04985144	SPTBN2
cg02630207	SRBD1
cg16935609	SRD5A1
cg15403517	SRD5A2
cg19481953	SRPX2
cg18705067	SRRM3
cg12514620	SSBP3
cg22285621	SSH3
cg13206017	SST
cg21547708	SSTR2
cg17586860	SSTR4
cg10575735	SSX4
cg00126657	SSX6
cg15329483	SSX7
cg00962799	SSX8
cg15905979	ST18
cg08666623	ST6GALNAC2
cg25732252	ST6GALNAC4
cg13823136	ST6GALNAC5
cg24723331	ST8SIA1
cg20339230	ST8SIA2
cg13320626	ST8SIA4
cg23129478	ST8SIA5
cg17471928	STAC2
cg18691434	STAG3;GPC2
cg12879425	STAP1
cg09630404	STAR
cg16777510	STAT5A
cg00436282	STATH
cg19728382	STC2
cg01883966	STK19;DOM3Z
cg14898779	STK31
cg11768886	STK32B
cg08788717	STK33
cg23326689	STMN2
cg02130905	STMN4
cg07190485	STOM
cg25061755	STON1-GTF2A1L;STON1
cg02657438	STON2
cg00075967	STRA6
cg18152517	STRA8
cg06813842	STRC
cg25033993	STX1B
cg26624914	SUGT1P1;AQP3
cg02283643	SULF1
cg13968390	SULT1C2
cg17966192	SULT1C4
cg05472874	SULT4A1
cg25307641	SURF2;SURF1
cg14862827	SUSD1
cg01705587	SV2A
cg05719902	SVOPL
cg17676129	SYCE1
cg18087477	SYCP1
cg05254049	SYN1
cg15873301	SYN2
cg20904010	SYN3
cg26620959	SYNE1
cg21053015	SYNGR1
cg26486663	SYNGR3
cg22333868	SYT1
cg23950724	SYT10
cg05368341	SYT6
cg08185661	SYT9
cg17188046	T
cg17829936	TAAR5
cg23887102	TAAR6
cg14221171	TAC1
cg26033710	TACR1
cg05389335	TACR3
cg26570233	TAF1D;C11orf54
cg20684973	TAF5
cg19797376	TAL1
cg12150401	TAS2R16
cg03017475	TAS2R38
cg08507270	TAS2R8
cg20090497	TAS2R9
cg22136365	TAT
cg11919694	TBC1D10B
cg12718562	TBC1D21
cg02601403	TBC1D3C
cg04901273	TBC1D3F
cg16722536	TBX1
cg02008154	TBX20
cg20209009	TBX21
cg15375586	TBX22
cg18536148	TBX4
cg21907579	TBX5
cg14116596	TBXAS1
cg10986043	TCAP
cg23163644	TCEAL2
cg16907024	TCEB3C
cg03943081	TCERG1L
cg22449114	TCF15
cg14532519	TCF20
cg10771262	TCF21
cg07714374	TCF4
cg02508567	TCF7L1
cg13282837	TCL1A
cg27504299	TCL1B
cg00187686	TCN1
cg13954572	TCP10
cg20857253	TCP10L
cg24110050	TCTEX1D1
cg07613153	TDRD9
cg12685753	TEKT1
cg02545192	TERT
cg06750167	TESC
cg10857345	TEX13B
cg19418958	TEX15
cg03019000	TEX264
cg24879335	TF
cg25226247	TFAP2B
cg18902203	TFDP1
cg08023692	TFDP3
cg06378976	TFEB
cg11158374	TFF2
cg22799321	TFPI2
cg12792367	TFR2
cg11976166	TGFB2
cg00386408	TGFBI
cg11371394	TGFBRAP1
cg08341924	TGM1
cg09111917	TGM4
cg24562819	THBD
cg21652958	THBS2
cg18110483	THBS4
cg18081104	THEM5
cg11819637	THPO
cg16114640	THSD1
cg12508624	THY1
cg04807655	TIAM1
cg07958192	TIGD2
cg20832020	TIGIT
cg14839898	TIMM8B;SDHD
cg16413535	TKTL2
cg15915418	TLE1
cg08570521	TLL1
cg15241084	TLR7
cg21578541	TLR9
cg11498156	TLX1;TLX1NB
cg25720804	TLX3
cg05445326	TM4SF19
cg17018527	TM6SF1
cg19290962	TMC2
cg03998348	TMCO5A
cg27112247	TMED2
cg15075170	TMEFF1
cg18221862	TMEFF2
cg08762247	TMEM100
cg21591452	TMEM105
cg26789453	TMEM116;ERP29
cg22836470	TMEM119
cg22634689	TMEM121
cg21505886	TMEM129;TACC3
cg15279364	TMEM130
cg03469054	TMEM132D
cg18338311	TMEM132E
cg06557358	TMEM132E;C17orf102
cg12968903	TMEM154
cg05396987	TMEM155;LOC100192379
cg27390220	TMEM158
cg24890043	TMEM163
cg21553524	TMEM178
cg00107187	TMEM179
cg14614901	TMEM215
cg02672493	TMEM22
cg20001829	TMEM25
cg20473453	TMEM27
cg16510657	TMEM35
cg03534410	TMEM40
cg14375111	TMEM43;CHCHD4
cg14346048	TMEM47
cg07379574	TMEM59L
cg02008416	TMEM61
cg12113132	TMEM62;CCNDBP1
cg15042080	TMEM74
cg16098981	TMEM90B
cg06399881	TMPRSS11B
cg02936740	TMPRSS11F
cg25608949	TMPRSS3
cg20368904	TNFAIP2
cg07086380	TNFAIP8
cg26530341	TNFRSF10A
cg27090216	TNFRSF10C
cg19620294	TNFRSF11B
cg18152830	TNFRSF13B
cg26189983	TNFRSF1B
cg02084087	TNFRSF25
cg19896198	TNFRSF8
cg21094154	TNFSF11
cg00031162	TNFSF12;TNFSF12-TNFSF13
cg19589427	TNFSF18
cg16517394	TNFSF4
cg24443250	TNFSF8
cg24855780	TNKS1BP1
cg18838701	TNNI3
cg18692273	TNNT2
cg08696192	TNS4
cg03543593	TNXB
cg27433062	TOMM40L;APOA2
cg20643416	TOMM70A
cg25558099	TOP3A;SMCR8
cg21374864	TOR1A
cg11319389	TOX2
cg21723486	TP63
cg16607065	TP73
cg04391111	TP73;WDR8
cg12205230	TPM3
cg26968812	TPM4
cg05873268	TPSAB1
cg08321330	TPSB2
cg01375871	TPSD1
cg13997068	TPSG1
cg16253412	TPST1
cg14462830	TRDN
cg01980222	TREM2
cg04454050	TREML1
cg26928682	TREML2
cg01009664	TRH
cg22268164	TRHR
cg27091343	TRIM15
cg23540518	TRIM17
cg13625403	TRIM29
cg00679556	TRIM31
cg12242338	TRIM42
cg15495837	TRIM43
cg02284188	TRIM49
cg13998293	TRIM63
cg13974531	TRIM72;PYDC1
cg03882305	TRIM74
cg03361068	TRIM9
cg04086012	TRIML1
cg23815306	TRIP13
cg13286902	TRMT2B
cg01610488	TRPA1
cg18474934	TRPC3
cg21432954	TRPC4
cg11277126	TRPC4AP
cg22799132	TRPC5;ZCCHC16
cg07013734	TRPC6
cg08191854	TRPM2
cg16509045	TRPM6
cg15746445	TRPM8
cg19615059	TRPV4
cg02198582	TSC2
cg00404599	TSC22D3
cg09390792	TSPAN18
cg03116740	TSPAN4;POLR2L
cg00186701	TSPYL5
cg16581199	TSSK1B;MCC
cg12447832	TTC15
cg09047884	TTLL1
cg21970438	TTLL2
cg15133917	TTN
cg01661993	TTYH1
cg05492113	TUB
cg06697251	TUBB4
cg07307078	TUBB6
cg12089439	TUSC3
cg24446548	TWIST1
cg03417466	TYR
cg25989745	TYRP1
cg03309967	U2AF1L4;PSENEN
cg04582938	UAP1L1
cg13578652	UBASH3A
cg19319069	UBE2H
cg02523617	UBE2K
cg25612480	UBE2V2
cg18766912	UBE3A
cg09096950	UBE4A
cg08151470	UBE4B
cg24346637	UBL4B
cg17704839	UBL5
cg01369413	UBQLN3
cg08319991	UCHL1
cg07957491	UCK1
cg04527918	UCN
cg10135708	UCN2
cg05125838	UCN2;COL7A1
cg23464269	UGT1A10;UGT1A6;UGT1A8;UGT1A4;UGT1A3;UGT1A9;UGT1A7;UGT1A5
cg19399100	UGT2A1
cg19481811	UGT2B17
cg04276232	UGT2B4
cg23317501	UGT3A1
cg07084163	UGT3A2
cg19147390	UHRF1
cg07456201	UMOD
cg13265789	UNC5C
cg14419187	UNC80
cg09682183	UNC93A
cg26728422	UNKL
cg02019333	UPK1B
cg17676574	UROC1
cg01252496	USE1
cg15590780	USH2A
cg18886444	USP4
cg21194776	USP54
cg12954718	USP6
cg12914014	USP7
cg09053680	UTF1
cg10500283	UTS2
cg23752985	VAMP8
cg08157638	VANGL1
cg18489434	VASH1
cg03455458	VASH2
cg09276451	VASN;CORO7
cg24662718	VAV3
cg00263760	VAX1
cg20699736	VAX2
cg04743650	VCAM1
cg00567749	VCAN
cg15812957	VCY
cg13378388	VEGFC
cg15565872	VEPH1;PTX3
cg08097755	VGF
cg11191210	VGLL2
cg20916523	VHL
cg04660410	VILL
cg12874092	VIM
cg10970409	VIPR1
cg18349835	VIPR2
cg08341874	VMO1
cg14844130	VPREB1
cg24664957	VPS37B
cg02082342	VSIG2
cg03775422	VSTM2A
cg06151165	VSX1
cg11525285	VSX2
cg17872476	VTI1A;ZDHHC6
cg04706338	VTN
cg04454951	VWC2
cg07744166	WASF3
cg01366419	WBSCR17
cg18443378	WDR17
cg09144786	WDR44
cg15044041	WDR52
cg21577049	WDR69
cg19135761	WDR8
cg24068372	WDR86
cg25876934	WEE1
cg22988566	WFDC10B;WFDC13
cg20485165	WFDC12
cg24765446	WFDC6
cg14217157	WHSC2
cg19427610	WIF1
cg10037068	WIPF1
cg10525372	WISP3
cg19718882	WIT1
cg22975913	WIT1;WT1
cg12707233	WNK3
cg19868691	WNT10A
cg24849648	WNT16
cg15647515	WNT2
cg01322134	WNT3A
cg00828602	WNT5A
cg16256504	WNT6
cg00625653	WNT7A
cg08603768	WNT8A
cg12006284	WT1
cg25563456	WT1;WIT1
cg25993152	XAGE5
cg12413566	XIRP1
cg00412772	YIF1B;C19orf33
cg15527554	YSK4
cg25298754	ZBED2;CD96
cg10218646	ZBTB11
cg12497692	ZBTB32
cg14186992	ZBTB48;TAS1R1
cg01782486	ZBTB7B
cg11619390	ZBTB8B
cg01112452	ZCCHC12
cg25670900	ZCCHC5
cg11272332	ZDHHC15
cg03327494	ZDHHC19
cg04435377	ZDHHC8P
cg15377518	ZEB2
cg23850212	ZFP28
cg04862249	ZFP3
cg12680609	ZFP41
cg25886284	ZFP82
cg05073035	ZIC1
cg13613682	ZIC3
cg02600430	ZIC5
cg06244906	ZIM2
cg19098268	ZIM2;PEG3;MIMT1
cg13877915	ZNF132
cg26446827	ZNF133
cg08849574	ZNF134
cg16638540	ZNF135
cg13714039	ZNF14
cg14037413	ZNF143
cg08668790	ZNF154
cg13794642	ZNF157
cg15264273	ZNF169
cg16022279	ZNF185
cg11706111	ZNF19
cg13885201	ZNF23
cg20176532	ZNF256
cg11140785	ZNF264
cg08088989	ZNF280A
cg26918645	ZNF285A
cg12346881	ZNF300
cg07494047	ZNF304
cg24484296	ZNF320
cg27401095	ZNF324
cg16969623	ZNF331
cg21168622	ZNF350
cg11538128	ZNF354C
cg01137532	ZNF365
cg18267381	ZNF385D
cg10332700	ZNF415
cg13858139	ZNF43
cg10347418	ZNF436
cg18129786	ZNF445
cg23037403	ZNF454
cg25549230	ZNF460
cg14289985	ZNF471
cg27480700	ZNF480
cg26760212	ZNF512B
cg23854009	ZNF530
cg12406559	ZNF532
cg22341310	ZNF541
cg26309134	ZNF542
cg14386312	ZNF544
cg07054095	ZNF549
cg04062391	ZNF560
cg03884783	ZNF569
cg08634464	ZNF57
cg02385791	ZNF570
cg23968383	ZNF572
cg11719283	ZNF574
cg12259537	ZNF606
cg03382346	ZNF611
cg17892556	ZNF625
cg01909378	ZNF645
cg22598028	ZNF660
cg26523005	ZNF662
cg00576250	ZNF663
cg03289872	ZNF667
cg19246110	ZNF671
cg18335068	ZNF677
cg08109646	ZNF683
cg12717203	ZNF718
cg13669583	ZNF747
cg19392138	ZNF75D;ZNF449
cg05924191	ZNF770
cg25875213	ZNF781
cg12582366	ZNF785
cg04803153	ZNF790
cg03109316	ZNF80
cg00554682	ZNF804A
cg27319898	ZNF804B
cg04386405	ZNF83
cg15690721	ZNF85
cg00882451	ZP2
cg03872376	ZP4;LOC100130331
cg21331821	ZSCAN1
cg20055101	ZSCAN10
cg02622316	ZSCAN12
cg06243556	ZSCAN18
cg19370284	ZSCAN21
cg07499806	ZSCAN5A
